State Name,City Name,Year,Month,Day of Week,Accident Severity,Number of Vehicles Involved,Vehicle Type Involved,Number of Casualties,Number of Fatalities,Weather Conditions,Road Condition,Lighting Conditions,Weekend_Flag,Total Accidents,Accident Category,Fatality Flag,Accident Count
Delhi,New Delhi,2020,August,Saturday,Fatal,3,Car,9,2,Stormy,Wet,Dark,Weekend,1,Severe,Yes,1
West Bengal,Kolkata,2020,February,Sunday,Minor,4,Pedestrian,0,2,Stormy,Dry,Daylight,Weekend,1,No Injury,Yes,1
Rajasthan,Jaipur,2022,April,Sunday,Minor,3,Truck,6,5,Clear,Dry,Dark,Weekend,1,Severe,Yes,1
West Bengal,Kolkata,2021,November,Saturday,Minor,2,Two-Wheeler,3,5,Stormy,Dry,Dawn,Weekend,1,Moderate,Yes,1
Karnataka,Bangalore,2021,March,Tuesday,Serious,1,Two-Wheeler,9,2,Hazy,Wet,Dusk,Weekday,1,Severe,Yes,1
Maharashtra,Pune,2018,March,Sunday,Serious,5,Two-Wheeler,0,4,Rainy,Damaged,Dark,Weekend,1,No Injury,Yes,1
Gujarat,Vadodara,2022,January,Monday,Serious,5,Auto-Rickshaw,7,2,Hazy,Dry,Dusk,Weekday,1,Severe,Yes,1
Karnataka,Mysore,2022,October,Thursday,Fatal,2,Cycle,0,1,Clear,Under Construction,Dawn,Weekday,1,No Injury,Yes,1
Rajasthan,Jodhpur,2021,April,Wednesday,Fatal,1,Bus,9,4,Rainy,Dry,Daylight,Weekday,1,Severe,Yes,1
Maharashtra,Pune,2020,March,Thursday,Serious,1,Truck,6,3,Hazy,Dry,Dark,Weekday,1,Severe,Yes,1
Maharashtra,Nagpur,2020,June,Thursday,Serious,2,Auto-Rickshaw,6,4,Foggy,Wet,Dawn,Weekday,1,Severe,Yes,1
West Bengal,Kolkata,2023,December,Monday,Fatal,5,Truck,10,5,Foggy,Wet,Dusk,Weekday,1,Severe,Yes,1
Andhra Pradesh,Vijayawada,2019,December,Thursday,Fatal,4,Two-Wheeler,0,0,Stormy,Wet,Dusk,Weekday,1,No Injury,No,1
Delhi,New Delhi,2019,July,Thursday,Minor,1,Auto-Rickshaw,6,4,Clear,Under Construction,Dawn,Weekday,1,Severe,Yes,1
Maharashtra,Mumbai,2018,July,Sunday,Fatal,4,Car,10,1,Foggy,Dry,Dark,Weekend,1,Severe,Yes,1
Andhra Pradesh,Vijayawada,2023,August,Tuesday,Serious,4,Car,2,4,Hazy,Damaged,Dusk,Weekday,1,Minor,Yes,1
West Bengal,Kolkata,2018,September,Wednesday,Minor,5,Two-Wheeler,1,5,Foggy,Dry,Daylight,Weekday,1,Minor,Yes,1
Delhi,Rohini,2021,October,Sunday,Fatal,3,Truck,2,5,Rainy,Dry,Dawn,Weekend,1,Minor,Yes,1
Andhra Pradesh,Tirupati,2019,July,Saturday,Minor,2,Auto-Rickshaw,3,0,Hazy,Dry,Dusk,Weekend,1,Moderate,No,1
West Bengal,Kolkata,2019,July,Monday,Serious,1,Car,0,1,Rainy,Wet,Dawn,Weekday,1,No Injury,Yes,1
West Bengal,Durgapur,2022,November,Friday,Serious,3,Cycle,3,2,Foggy,Wet,Dawn,Weekday,1,Moderate,Yes,1
Karnataka,Mangalore,2022,May,Thursday,Minor,5,Cycle,10,4,Stormy,Dry,Dark,Weekday,1,Severe,Yes,1
Uttar Pradesh,Varanasi,2019,September,Sunday,Fatal,1,Two-Wheeler,10,0,Rainy,Wet,Dusk,Weekend,1,Severe,No,1
Gujarat,Surat,2020,June,Sunday,Minor,4,Pedestrian,2,0,Foggy,Damaged,Daylight,Weekend,1,Minor,No,1
Andhra Pradesh,Vijayawada,2020,June,Monday,Minor,2,Truck,9,4,Foggy,Under Construction,Dark,Weekday,1,Severe,Yes,1
Uttar Pradesh,Varanasi,2019,October,Tuesday,Minor,3,Auto-Rickshaw,6,3,Stormy,Wet,Dusk,Weekday,1,Severe,Yes,1
Gujarat,Vadodara,2023,September,Thursday,Fatal,2,Auto-Rickshaw,4,5,Rainy,Wet,Dark,Weekday,1,Moderate,Yes,1
West Bengal,Durgapur,2022,May,Saturday,Minor,3,Pedestrian,9,1,Clear,Under Construction,Dark,Weekend,1,Severe,Yes,1
Uttar Pradesh,Lucknow,2021,October,Friday,Serious,2,Truck,4,1,Clear,Dry,Dawn,Weekday,1,Moderate,Yes,1
Tamil Nadu,Coimbatore,2018,September,Friday,Minor,4,Cycle,3,4,Hazy,Damaged,Dawn,Weekday,1,Moderate,Yes,1
Gujarat,Ahmedabad,2023,July,Saturday,Serious,2,Pedestrian,6,5,Stormy,Under Construction,Dark,Weekend,1,Severe,Yes,1
Gujarat,Vadodara,2021,May,Tuesday,Minor,2,Truck,8,4,Rainy,Under Construction,Dusk,Weekday,1,Severe,Yes,1
Tamil Nadu,Madurai,2023,February,Friday,Minor,5,Two-Wheeler,2,0,Stormy,Wet,Dusk,Weekday,1,Minor,No,1
Karnataka,Mangalore,2018,March,Friday,Serious,5,Car,3,0,Hazy,Damaged,Dark,Weekday,1,Moderate,No,1
West Bengal,Durgapur,2023,May,Tuesday,Minor,5,Car,1,1,Hazy,Damaged,Dawn,Weekday,1,Minor,Yes,1
Karnataka,Mangalore,2023,November,Monday,Minor,4,Auto-Rickshaw,4,0,Hazy,Damaged,Dark,Weekday,1,Moderate,No,1
West Bengal,Durgapur,2023,December,Monday,Minor,1,Pedestrian,1,1,Rainy,Under Construction,Dark,Weekday,1,Minor,Yes,1
Uttar Pradesh,Lucknow,2019,March,Wednesday,Serious,5,Car,6,4,Hazy,Under Construction,Dusk,Weekday,1,Severe,Yes,1
Uttar Pradesh,Lucknow,2023,October,Monday,Minor,3,Auto-Rickshaw,4,1,Foggy,Damaged,Dark,Weekday,1,Moderate,Yes,1
Karnataka,Mysore,2018,July,Tuesday,Minor,4,Pedestrian,8,3,Rainy,Wet,Dusk,Weekday,1,Severe,Yes,1
Uttar Pradesh,Lucknow,2020,June,Friday,Serious,2,Cycle,4,0,Clear,Damaged,Daylight,Weekday,1,Moderate,No,1
Tamil Nadu,Chennai,2019,October,Wednesday,Fatal,2,Two-Wheeler,1,5,Rainy,Wet,Daylight,Weekday,1,Minor,Yes,1
Delhi,New Delhi,2020,December,Thursday,Minor,2,Auto-Rickshaw,0,5,Hazy,Dry,Dark,Weekday,1,No Injury,Yes,1
Tamil Nadu,Madurai,2020,June,Thursday,Fatal,1,Bus,4,0,Stormy,Under Construction,Dark,Weekday,1,Moderate,No,1
Gujarat,Ahmedabad,2020,June,Thursday,Fatal,5,Pedestrian,2,5,Foggy,Dry,Dusk,Weekday,1,Minor,Yes,1
Delhi,New Delhi,2018,July,Saturday,Minor,5,Auto-Rickshaw,9,0,Clear,Under Construction,Dawn,Weekend,1,Severe,No,1
Andhra Pradesh,Vijayawada,2022,November,Sunday,Serious,4,Car,2,1,Rainy,Wet,Dusk,Weekend,1,Minor,Yes,1
Tamil Nadu,Chennai,2023,August,Sunday,Fatal,2,Bus,1,0,Rainy,Wet,Daylight,Weekend,1,Minor,No,1
Delhi,Dwarka,2018,April,Saturday,Serious,3,Cycle,6,4,Rainy,Damaged,Dark,Weekend,1,Severe,Yes,1
Maharashtra,Mumbai,2021,September,Saturday,Minor,4,Car,4,2,Rainy,Damaged,Dawn,Weekend,1,Moderate,Yes,1
Uttar Pradesh,Varanasi,2023,July,Monday,Minor,5,Pedestrian,9,1,Hazy,Wet,Dusk,Weekday,1,Severe,Yes,1
Rajasthan,Udaipur,2022,August,Monday,Minor,5,Pedestrian,10,4,Stormy,Dry,Dawn,Weekday,1,Severe,Yes,1
Gujarat,Vadodara,2019,August,Wednesday,Fatal,3,Auto-Rickshaw,7,1,Clear,Wet,Daylight,Weekday,1,Severe,Yes,1
Rajasthan,Jodhpur,2023,September,Sunday,Minor,1,Car,8,3,Foggy,Under Construction,Daylight,Weekend,1,Severe,Yes,1
Andhra Pradesh,Visakhapatnam,2023,November,Friday,Minor,1,Auto-Rickshaw,3,2,Clear,Damaged,Dark,Weekday,1,Moderate,Yes,1
West Bengal,Durgapur,2021,February,Saturday,Fatal,5,Car,8,0,Clear,Wet,Daylight,Weekend,1,Severe,No,1
Gujarat,Vadodara,2022,August,Saturday,Minor,4,Car,5,3,Clear,Under Construction,Daylight,Weekend,1,Moderate,Yes,1
Tamil Nadu,Chennai,2018,October,Sunday,Serious,1,Car,1,1,Rainy,Damaged,Dawn,Weekend,1,Minor,Yes,1
Maharashtra,Mumbai,2022,February,Sunday,Minor,1,Pedestrian,4,0,Rainy,Dry,Daylight,Weekend,1,Moderate,No,1
Karnataka,Bangalore,2020,December,Thursday,Minor,5,Pedestrian,8,5,Stormy,Under Construction,Dusk,Weekday,1,Severe,Yes,1
Delhi,New Delhi,2020,January,Friday,Minor,1,Auto-Rickshaw,0,4,Hazy,Under Construction,Dawn,Weekday,1,No Injury,Yes,1
Tamil Nadu,Coimbatore,2022,September,Monday,Minor,5,Bus,2,4,Hazy,Damaged,Dark,Weekday,1,Minor,Yes,1
Andhra Pradesh,Vijayawada,2020,October,Sunday,Minor,5,Car,6,3,Stormy,Wet,Dusk,Weekend,1,Severe,Yes,1
Karnataka,Mangalore,2023,July,Wednesday,Fatal,2,Pedestrian,5,3,Stormy,Wet,Daylight,Weekday,1,Moderate,Yes,1
Rajasthan,Jodhpur,2023,June,Thursday,Fatal,2,Pedestrian,2,5,Rainy,Wet,Daylight,Weekday,1,Minor,Yes,1
Delhi,Dwarka,2018,October,Saturday,Minor,3,Truck,6,2,Clear,Under Construction,Dark,Weekend,1,Severe,Yes,1
Gujarat,Surat,2018,October,Thursday,Serious,3,Two-Wheeler,4,0,Stormy,Wet,Dawn,Weekday,1,Moderate,No,1
West Bengal,Siliguri,2020,September,Friday,Serious,2,Car,10,3,Stormy,Damaged,Daylight,Weekday,1,Severe,Yes,1
Delhi,Rohini,2019,February,Tuesday,Serious,4,Two-Wheeler,3,2,Stormy,Dry,Daylight,Weekday,1,Moderate,Yes,1
Andhra Pradesh,Tirupati,2018,January,Thursday,Fatal,4,Car,2,3,Foggy,Dry,Dark,Weekday,1,Minor,Yes,1
Delhi,New Delhi,2018,September,Monday,Fatal,4,Auto-Rickshaw,5,4,Hazy,Wet,Dusk,Weekday,1,Moderate,Yes,1
West Bengal,Kolkata,2018,October,Wednesday,Serious,4,Truck,7,2,Clear,Under Construction,Dusk,Weekday,1,Severe,Yes,1
West Bengal,Siliguri,2018,October,Wednesday,Minor,2,Car,10,1,Stormy,Damaged,Dusk,Weekday,1,Severe,Yes,1
Tamil Nadu,Madurai,2022,November,Tuesday,Minor,2,Cycle,8,2,Rainy,Under Construction,Dusk,Weekday,1,Severe,Yes,1
Delhi,Rohini,2019,February,Tuesday,Minor,3,Car,3,5,Hazy,Wet,Daylight,Weekday,1,Moderate,Yes,1
Uttar Pradesh,Varanasi,2023,February,Tuesday,Minor,4,Bus,9,1,Hazy,Wet,Dark,Weekday,1,Severe,Yes,1
Rajasthan,Udaipur,2022,December,Thursday,Serious,1,Pedestrian,3,0,Stormy,Damaged,Dusk,Weekday,1,Moderate,No,1
Gujarat,Ahmedabad,2019,March,Saturday,Serious,4,Auto-Rickshaw,4,3,Hazy,Wet,Dusk,Weekend,1,Moderate,Yes,1
Delhi,Rohini,2023,January,Wednesday,Minor,2,Truck,6,4,Foggy,Damaged,Daylight,Weekday,1,Severe,Yes,1
Tamil Nadu,Chennai,2019,March,Thursday,Fatal,3,Truck,8,2,Rainy,Dry,Daylight,Weekday,1,Severe,Yes,1
West Bengal,Durgapur,2019,May,Thursday,Fatal,3,Truck,5,4,Rainy,Dry,Dawn,Weekday,1,Moderate,Yes,1
Rajasthan,Udaipur,2021,February,Wednesday,Serious,3,Truck,7,0,Foggy,Damaged,Daylight,Weekday,1,Severe,No,1
Maharashtra,Nagpur,2022,January,Tuesday,Minor,2,Auto-Rickshaw,9,0,Hazy,Damaged,Dawn,Weekday,1,Severe,No,1
Delhi,Dwarka,2023,February,Wednesday,Serious,3,Bus,9,5,Rainy,Under Construction,Dark,Weekday,1,Severe,Yes,1
Tamil Nadu,Chennai,2021,January,Sunday,Minor,5,Truck,4,3,Foggy,Wet,Dark,Weekend,1,Moderate,Yes,1
